RunningID,X,Y,Flux1,dFlux1,Flux2,dFlux2,Flux3,dFlux3,Ra,Dec,Class,Mag1,dMag1,Mag2,dMag2,Mag3,dMag3,StarID,FieldID,ID,YJ_Color,JH_Color
17.0,6675.35009765625,5.759361743927003,7069.91162109375,182.4461975097656,12015.75,263.80926513671875,18220.1953125,380.88848876953125,4.706624507904053,-0.5297960042953491,-1.0,14.74744701385498,0.028018614277243614,14.7364501953125,0.023837734013795853,14.741832733154295,0.02269711531698704,0,1,4,-0.697231292725,2.45078086853
18.0,6840.33447265625,6.050753593444824,6769.27685546875,182.1004638671875,11716.9775390625,263.41220092773443,18459.6015625,380.5610656738281,4.706899642944336,-0.5299308896064758,-1.0,14.79462718963623,0.02920751273632049,14.763788223266602,0.024408783763647083,14.727659225463867,0.022383492439985275,1,1,4,-0.245317459106,2.1909122467
19.0,6353.94287109375,6.414968490600586,5915.7744140625,182.06417846679688,9917.234375,263.21890258789057,14594.7421875,380.0281982421875,4.706089973449707,-0.5295313596725464,-1.0,14.940953254699707,0.03341479226946832,14.94485092163086,0.02881723642349243,14.982725143432615,0.02827126532793045,2,1,4,-0.305107116699,1.94638824463
24.0,5896.75341796875,8.33734130859375,1126.1964111328125,175.40489196777344,1859.7568359375,254.65261840820312,2633.298583984375,370.5783081054688,4.7053303718566895,-0.5291532874107361,-1.0,16.741945266723633,0.16910381615161896,16.76218605041504,0.1486680954694748,16.841964721679688,0.1527937948703766,3,1,4,-0.102165222168,1.49641990662
27.0,5808.89013671875,6.957881450653076,7280.18017578125,178.4984588623047,11910.123046875,258.26553344726557,18127.25390625,374.5865478515625,4.705183029174805,-0.5290830731391907,-1.0,14.71562671661377,0.02662062086164952,14.746036529541016,0.023543771356344226,14.747385025024414,0.02243602834641933,4,1,4,-0.264221191406,1.57273483276
28.0,6873.70166015625,6.0905442237854,9976.302734375,183.76683044433602,16649.990234375,265.2305908203125,25244.876953125,382.3363342285156,4.706954956054688,-0.529958188533783,-1.0,14.37355899810791,0.01999969407916069,14.38229274749756,0.0172955933958292,14.387782096862793,0.01644364558160305,5,1,4,-0.5297889709470001,2.34516906738
29.0,6570.833984375,6.0869693756103525,8246.3515625,183.3567047119141,13579.7216796875,264.68869018554693,20701.212890625,381.8024291992188,4.706450462341309,-0.5297097563743591,-1.0,14.580328941345215,0.024141306057572358,14.60360050201416,0.02116266451776028,14.603225708007812,0.020024824887514114,6,1,4,-0.656755447388,2.05665969849
30.0,6578.8896484375,7.081921100616455,4280.4443359375,181.27566528320312,6972.8779296875,262.22976684570307,10504.900390625,379.11077880859375,4.706465244293213,-0.5297149419784546,-1.0,15.29226016998291,0.0459807962179184,15.32729721069336,0.04083153977990151,15.33973503112793,0.03918321058154106,7,1,4,-0.136379241943,1.8488578796400001
31.0,5441.73974609375,6.151058197021484,13750.5244140625,180.8615264892578,23601.220703125,261.23007202148443,36583.40625,377.89288330078125,4.704571723937988,-0.5287826061248779,-1.0,14.02518367767334,0.014280807226896288,14.003491401672365,0.012017510831356049,13.985004425048828,0.011215287260711191,8,1,4,-1.05840206146,0.996486663818
32.0,6137.8740234375,7.768385887145996,6700.4443359375,182.4527282714844,10962.5087890625,263.5797119140625,16305.2822265625,380.4459228515625,4.705731391906738,-0.5293520092964172,-1.0,14.805724143981935,0.029564639553427693,14.836052894592285,0.026105249300599098,14.862394332885742,0.025333222001791,9,1,4,-0.1226978302,1.70831871033
34.0,6468.20654296875,7.924063682556152,6865.19287109375,182.5576629638672,11198.197265625,263.68417358398443,16663.548828125,380.5512390136719,4.706281661987305,-0.5296229124069214,-1.0,14.779349327087402,0.028871752321720123,14.812957763671875,0.02556594088673592,14.838796615600586,0.024795420467853543,10,1,4,0.021194458007799996,1.6659450531
35.0,5597.60888671875,9.470176696777344,1393.05078125,175.05633544921875,2316.3037109375,254.226806640625,3354.592041015625,370.1866455078125,4.704833984375,-0.5289059281349182,-1.0,16.511064529418945,0.13643842935562134,16.523839950561527,0.1191658079624176,16.579116821289062,0.11981380730867384,11,1,4,-0.020624160766599998,1.58445739746
38.0,5924.42822265625,8.52245044708252,6000.87060546875,177.9234619140625,10364.509765625,257.75909423828125,15995.7939453125,374.0361633300781,4.705377101898193,-0.5291757583618164,-1.0,14.92544651031494,0.03219176456332207,14.896955490112305,0.027001695707440376,14.883201599121096,0.02538830041885376,12,1,4,-0.0419654846191,1.52419090271
43.0,4241.7783203125,8.998185157775879,4675.2314453125,181.3604278564453,7917.90625,260.46920776367193,11992.931640625,375.6457824707031,4.7025790214538565,-0.5277916789054871,-1.0,15.1964750289917,0.042117755860090256,15.189302444458008,0.03571674227714538,15.195901870727539,0.03400783613324165,13,1,4,-1.04020690918,1.66400527954
44.0,5832.81396484375,9.651288032531738,3105.996826171875,176.28158569335938,5261.3662109375,255.69415283203125,7948.34326171875,371.7250671386719,4.705225467681885,-0.5290988683700562,-1.0,15.64047908782959,0.06162143126130104,15.633081436157227,0.05276526138186455,15.64252471923828,0.05077747255563736,14,1,4,-0.039661407470699996,1.51796722412
48.0,4019.878173828125,9.90859603881836,6221.30712890625,184.54736328125,10427.68359375,264.86090087890625,15711.5361328125,381.6950988769531,4.702211380004883,-0.5276076793670654,-2.0,14.886279106140135,0.032207131385803216,14.890357971191404,0.027577560395002358,14.902668952941895,0.02637690119445324,15,1,4,-0.696197509766,2.34128189087
50.0,6628.32080078125,10.449546813964844,5090.96533203125,181.63185119628903,8508.72265625,262.70046997070307,12671.8876953125,379.5355224609375,4.706550598144531,-0.5297506451606749,-1.0,15.103981971740724,0.038736261427402496,15.111166000366213,0.03352141007781029,15.136112213134766,0.03251897916197777,16,1,4,0.0034694671630900002,1.78724479675
